+5.88000E+2	+1.22025E-1	+4.89191E-2	+6.54053E-2
+5.88500E+2	+1.19110E-1	+4.84940E-2	+6.48126E-2
+5.89000E+2	+1.15723E-1	+4.83563E-2	+6.46172E-2
+5.89500E+2	+1.16547E-1	+4.83134E-2	+6.45647E-2
+5.90000E+2	+1.23199E-1	+4.82373E-2	+6.44704E-2
+5.90500E+2	+1.16211E-1	+4.82440E-2	+6.45079E-2
+5.91000E+2	+1.20392E-1	+4.83369E-2	+6.46674E-2
+5.91500E+2	+1.15768E-1	+4.85539E-2	+6.49905E-2
+5.92000E+2	+1.19461E-1	+4.91854E-2	+6.59559E-2
+5.92500E+2	+1.18256E-1	+5.01728E-2	+6.75176E-2
+5.93000E+2	+1.22650E-1	+5.14210E-2	+6.93142E-2
+5.93500E+2	+1.24405E-1	+5.26931E-2	+7.12015E-2
+5.94000E+2	+1.28616E-1	+5.42156E-2	+7.34221E-2
+5.94500E+2	+1.28113E-1	+5.57353E-2	+7.56956E-2
+5.95000E+2	+1.32370E-1	+5.74680E-2	+7.82284E-2
+5.95500E+2	+1.32446E-1	+5.94043E-2	+8.10599E-2
+5.96000E+2	+1.38901E-1	+6.17860E-2	+8.45153E-2
+5.96500E+2	+1.41266E-1	+6.43782E-2	+8.83344E-2
+5.97000E+2	+1.39999E-1	+6.74674E-2	+9.27646E-2
+5.97500E+2	+1.52328E-1	+7.07825E-2	+9.76544E-2
+5.98000E+2	+1.52634E-1	+7.44556E-2	+1.02932E-1
+5.98500E+2	+1.58203E-1	+7.81761E-2	+1.08310E-1
+5.99000E+2	+1.60583E-1	+8.17899E-2	+1.13485E-1
+5.99500E+2	+1.63269E-1	+8.53147E-2	+1.18575E-1
+6.00000E+2	+1.75919E-1	+8.92288E-2	+1.24234E-1
+6.00500E+2	+1.84418E-1	+9.35359E-2	+1.30388E-1
+6.01000E+2	+1.85715E-1	+9.82694E-2	+1.37149E-1
+6.01500E+2	+1.92596E-1	+1.03328E-1	+1.44365E-1
+6.02000E+2	+2.00684E-1	+1.08963E-1	+1.52289E-1
+6.02500E+2	+2.05444E-1	+1.15043E-1	+1.61103E-1
+6.03000E+2	+2.24030E-1	+1.21787E-1	+1.70613E-1
+6.03500E+2	+2.29660E-1	+1.28779E-1	+1.80699E-1
+6.04000E+2	+2.36649E-1	+1.35753E-1	+1.90418E-1
+6.04500E+2	+2.54440E-1	+1.42893E-1	+2.00796E-1
+6.05000E+2	+2.67166E-1	+1.50977E-1	+2.12153E-1
+6.05500E+2	+2.73819E-1	+1.60389E-1	+2.25605E-1
+6.06000E+2	+2.86942E-1	+1.71146E-1	+2.40957E-1
+6.06500E+2	+3.05740E-1	+1.82912E-1	+2.57494E-1
+6.07000E+2	+3.24417E-1	+1.95786E-1	+2.75983E-1
+6.07500E+2	+3.40759E-1	+2.09840E-1	+2.95601E-1
+6.08000E+2	+3.69370E-1	+2.25328E-1	+3.17722E-1
+6.08500E+2	+3.90564E-1	+2.42007E-1	+3.41158E-1
+6.09000E+2	+4.14185E-1	+2.60858E-1	+3.68257E-1
+6.09500E+2	+4.49722E-1	+2.81829E-1	+3.97930E-1
+6.10000E+2	+4.81644E-1	+3.04666E-1	+4.30266E-1
+6.10500E+2	+5.08530E-1	+3.29051E-1	+4.64430E-1
+6.11000E+2	+5.51346E-1	+3.56935E-1	+5.03096E-1
+6.11500E+2	+5.95413E-1	+3.85081E-1	+5.43725E-1
+6.12000E+2	+6.39435E-1	+4.16787E-1	+5.89015E-1
+6.12500E+2	+6.83914E-1	+4.48055E-1	+6.33249E-1
+6.13000E+2	+7.23679E-1	+4.77991E-1	+6.75615E-1
+6.13500E+2	+7.57401E-1	+5.05346E-1	+7.14329E-1
+6.14000E+2	+7.86911E-1	+5.28204E-1	+7.46252E-1
+6.14500E+2	+8.16742E-1	+5.43449E-1	+7.67822E-1
+6.15000E+2	+8.16788E-1	+5.49492E-1	+7.75627E-1
+6.15500E+2	+8.11264E-1	+5.47120E-1	+7.73393E-1
+6.16000E+2	+7.96295E-1	+5.37661E-1	+7.59326E-1
+6.16500E+2	+7.79358E-1	+5.22480E-1	+7.38034E-1
+6.17000E+2	+7.49130E-1	+5.03168E-1	+7.10924E-1
+6.17500E+2	+7.22885E-1	+4.81198E-1	+6.78884E-1
+6.18000E+2	+6.88889E-1	+4.58085E-1	+6.47327E-1
+6.18500E+2	+6.64276E-1	+4.34903E-1	+6.14009E-1
+6.19000E+2	+6.30875E-1	+4.12829E-1	+5.83174E-1
+6.19500E+2	+6.00540E-1	+3.92881E-1	+5.54433E-1
+6.20000E+2	+5.75607E-1	+3.74364E-1	+5.27866E-1
+6.20500E+2	+5.53207E-1	+3.57267E-1	+5.04536E-1
+6.21000E+2	+5.23819E-1	+3.41595E-1	+4.82140E-1
+6.21500E+2	+5.10468E-1	+3.26860E-1	+4.61406E-1
+6.22000E+2	+4.90463E-1	+3.13166E-1	+4.41634E-1
+6.22500E+2	+4.70245E-1	+3.00364E-1	+4.23917E-1
+6.23000E+2	+4.56268E-1	+2.88021E-1	+4.06152E-1
+6.23500E+2	+4.38705E-1	+2.76909E-1	+3.90481E-1
+6.24000E+2	+4.26132E-1	+2.66317E-1	+3.75913E-1
+6.24500E+2	+4.16946E-1	+2.56495E-1	+3.61783E-1
+6.25000E+2	+3.98300E-1	+2.47512E-1	+3.49087E-1
+6.25500E+2	+3.87711E-1	+2.39314E-1	+3.37268E-1
+6.26000E+2	+3.74100E-1	+2.31745E-1	+3.26666E-1
+6.26500E+2	+3.68408E-1	+2.24710E-1	+3.16557E-1
+6.27000E+2	+3.59482E-1	+2.17835E-1	+3.07165E-1
+6.27500E+2	+3.47748E-1	+2.11242E-1	+2.97420E-1
+6.28000E+2	+3.33466E-1	+2.05455E-1	+2.89415E-1
+6.28500E+2	+3.28934E-1	+1.99861E-1	+2.81557E-1
+6.29000E+2	+3.18588E-1	+1.94389E-1	+2.73499E-1
+6.29500E+2	+3.11157E-1	+1.88937E-1	+2.66235E-1
+6.30000E+2	+3.08640E-1	+1.83609E-1	+2.58570E-1
+6.30500E+2	+2.95914E-1	+1.78706E-1	+2.51691E-1
+6.31000E+2	+2.93228E-1	+1.74049E-1	+2.44914E-1
+6.31500E+2	+2.88025E-1	+1.69626E-1	+2.38790E-1
+6.32000E+2	+2.83508E-1	+1.65342E-1	+2.32503E-1
+6.32500E+2	+2.73819E-1	+1.61128E-1	+2.26638E-1
+6.33000E+2	+2.74857E-1	+1.57072E-1	+2.21009E-1
+6.33500E+2	+2.61292E-1	+1.53361E-1	+2.15711E-1
+6.34000E+2	+2.59720E-1	+1.49757E-1	+2.10582E-1
+6.34500E+2	+2.54333E-1	+1.46376E-1	+2.05541E-1
+6.35000E+2	+2.46902E-1	+1.43415E-1	+2.01445E-1
+6.35500E+2	+2.40509E-1	+1.40687E-1	+1.97674E-1
+6.36000E+2	+2.40311E-1	+1.38263E-1	+1.93720E-1
+6.36500E+2	+2.41196E-1	+1.36051E-1	+1.90971E-1
+6.37000E+2	+2.37946E-1	+1.33691E-1	+1.87759E-1
+6.37500E+2	+2.34055E-1	+1.31492E-1	+1.84626E-1
+6.38000E+2	+2.36649E-1	+1.29350E-1	+1.81561E-1
+6.38500E+2	+2.26196E-1	+1.27090E-1	+1.78373E-1
+6.39000E+2	+2.21756E-1	+1.24851E-1	+1.75163E-1
+6.39500E+2	+2.20276E-1	+1.22782E-1	+1.72219E-1
+6.40000E+2	+2.19498E-1	+1.20563E-1	+1.67526E-1
+6.40500E+2	+2.17468E-1	+1.19070E-1	+1.66624E-1
+6.41000E+2	+2.12341E-1	+1.17308E-1	+1.64417E-1
+6.41500E+2	+2.09213E-1	+1.15642E-1	+1.62022E-1
+6.42000E+2	+2.11365E-1	+1.14205E-1	+1.59974E-1
+6.42500E+2	+2.03720E-1	+1.12911E-1	+1.58180E-1
+6.43000E+2	+2.04910E-1	+1.11521E-1	+1.56009E-1
+6.43500E+2	+2.05872E-1	+1.10193E-1	+1.54219E-1
+6.44000E+2	+1.98166E-1	+1.08972E-1	+1.52508E-1
+6.44500E+2	+2.03506E-1	+1.07787E-1	+1.50776E-1
+6.45000E+2	+1.96716E-1	+1.06823E-1	+1.49432E-1
+6.45500E+2	+1.96091E-1	+1.05981E-1	+1.48202E-1
+6.46000E+2	+1.95892E-1	+1.05236E-1	+1.47167E-1
+6.46500E+2	+1.93604E-1	+1.04228E-1	+1.45617E-1
+6.47000E+2	+1.91116E-1	+1.03150E-1	+1.44091E-1
+6.47500E+2	+1.90353E-1	+1.02211E-1	+1.42571E-1
+6.48000E+2	+1.92596E-1	+1.01361E-1	+1.41603E-1
+6.48500E+2	+1.93985E-1	+1.00379E-1	+1.40151E-1
+6.49000E+2	+1.87103E-1	+9.93607E-2	+1.38708E-1
+6.49500E+2	+1.83151E-1	+9.85300E-2	+1.37384E-1
+6.50000E+2	+1.87759E-1	+9.79398E-2	+1.36673E-1
+6.50500E+2	+1.85562E-1	+9.74002E-2	+1.35841E-1
+6.51000E+2	+1.83258E-1	+9.69378E-2	+1.35250E-1
+6.51500E+2	+1.83533E-1	+9.64655E-2	+1.34429E-1
+6.52000E+2	+1.79764E-1	+9.57605E-2	+1.33543E-1
+6.52500E+2	+1.82755E-1	+9.50035E-2	+1.32237E-1
+6.53000E+2	+1.78482E-1	+9.40803E-2	+1.31029E-1
+6.53500E+2	+1.80405E-1	+9.30459E-2	+1.29467E-1
+6.54000E+2	+1.82343E-1	+9.18712E-2	+1.27701E-1
+6.54500E+2	+1.74210E-1	+9.07542E-2	+1.26281E-1
+6.55000E+2	+1.70883E-1	+8.94197E-2	+1.24363E-1
+6.55500E+2	+1.72958E-1	+8.81327E-2	+1.22323E-1
+6.56000E+2	+1.67999E-1	+8.68751E-2	+1.20636E-1
+6.56500E+2	+1.75827E-1	+8.58222E-2	+1.19023E-1
+6.57000E+2	+1.67816E-1	+8.51024E-2	+1.18024E-1
+6.57500E+2	+1.65909E-1	+8.46052E-2	+1.17326E-1
+6.58000E+2	+1.70135E-1	+8.43062E-2	+1.16848E-1
+6.58500E+2	+1.69540E-1	+8.42768E-2	+1.16871E-1
+6.59000E+2	+1.71936E-1	+8.42107E-2	+1.16897E-1
+6.59500E+2	+1.66077E-1	+8.43110E-2	+1.16955E-1
+6.60000E+2	+1.71402E-1	+8.42211E-2	+1.16851E-1
+6.60500E+2	+1.67908E-1	+8.41287E-2	+1.16761E-1
+6.61000E+2	+1.57364E-1	+8.41935E-2	+1.16554E-1
+6.61500E+2	+1.72363E-1	+8.41671E-2	+1.16855E-1
+6.62000E+2	+1.66534E-1	+8.40659E-2	+1.16569E-1
+6.62500E+2	+1.67206E-1	+8.39401E-2	+1.16489E-1
+6.63000E+2	+1.66595E-1	+8.37999E-2	+1.16211E-1
+6.63500E+2	+1.65619E-1	+8.38500E-2	+1.16420E-1
+6.64000E+2	+1.63361E-1	+8.39753E-2	+1.16607E-1
+6.64500E+2	+1.64703E-1	+8.42921E-2	+1.17060E-1
+6.65000E+2	+1.68701E-1	+8.47089E-2	+1.17673E-1
+6.65500E+2	+1.68106E-1	+8.50671E-2	+1.18192E-1
+6.66000E+2	+1.65588E-1	+8.51379E-2	+1.18291E-1
+6.66500E+2	+1.72058E-1	+8.53220E-2	+1.18551E-1
+6.67000E+2	+1.66138E-1	+8.56780E-2	+1.18968E-1
+6.67500E+2	+1.65634E-1	+8.61196E-2	+1.19732E-1
+6.68000E+2	+1.69266E-1	+8.66147E-2	+1.20431E-1
+6.68500E+2	+1.74667E-1	+8.70636E-2	+1.21087E-1
+6.69000E+2	+1.71783E-1	+8.73829E-2	+1.21554E-1
+6.69500E+2	+1.73218E-1	+8.76333E-2	+1.21910E-1
+6.70000E+2	+1.72104E-1	+8.78567E-2	+1.22213E-1
+6.70500E+2	+1.71158E-1	+8.79798E-2	+1.22393E-1
+6.71000E+2	+1.68793E-1	+8.79885E-2	+1.22049E-1
+6.71500E+2	+1.78619E-1	+8.79816E-2	+1.22265E-1
+6.72000E+2	+1.71082E-1	+8.80786E-2	+1.22465E-1
+6.72500E+2	+1.72379E-1	+8.82877E-2	+1.22862E-1
+6.73000E+2	+1.73965E-1	+8.84655E-2	+1.23116E-1
+6.73500E+2	+1.74789E-1	+8.83987E-2	+1.22917E-1
+6.74000E+2	+1.77551E-1	+8.83394E-2	+1.22912E-1
+6.74500E+2	+1.71890E-1	+8.83805E-2	+1.22925E-1
+6.75000E+2	+1.71188E-1	+8.86633E-2	+1.23391E-1
+6.75500E+2	+1.76102E-1	+8.90493E-2	+1.23923E-1
+6.76000E+2	+1.67572E-1	+8.95272E-2	+1.24646E-1
+6.76500E+2	+1.77475E-1	+8.99432E-2	+1.25203E-1
+6.77000E+2	+1.76636E-1	+9.02253E-2	+1.25525E-1
+6.77500E+2	+1.75659E-1	+9.03318E-2	+1.25748E-1
+6.78000E+2	+1.75018E-1	+9.03360E-2	+1.25642E-1
+6.78500E+2	+1.76285E-1	+9.03137E-2	+1.25724E-1
+6.79000E+2	+1.75461E-1	+9.01089E-2	+1.25228E-1
+6.79500E+2	+1.72577E-1	+8.99250E-2	+1.24971E-1
+6.80000E+2	+1.77399E-1	+8.98098E-2	+1.24971E-1
+6.80500E+2	+1.77399E-1	+8.95849E-2	+1.24614E-1
+6.81000E+2	+1.72318E-1	+8.95325E-2	+1.24624E-1
+6.81500E+2	+1.69449E-1	+8.94218E-2	+1.24441E-1
+6.82000E+2	+1.73935E-1	+8.92780E-2	+1.24125E-1
+6.82500E+2	+1.75598E-1	+8.90054E-2	+1.23696E-1
+6.83000E+2	+1.75949E-1	+8.87093E-2	+1.23391E-1
+6.83500E+2	+1.70013E-1	+8.87335E-2	+1.23345E-1
+6.84000E+2	+1.70319E-1	+8.89240E-2	+1.23604E-1
+6.84500E+2	+1.71967E-1	+8.91131E-2	+1.24009E-1
+6.85000E+2	+1.74347E-1	+8.94394E-2	+1.24366E-1
+6.85500E+2	+1.75522E-1	+8.97346E-2	+1.24935E-1
+6.86000E+2	+1.72028E-1	+9.00098E-2	+1.25250E-1
+6.86500E+2	+1.78940E-1	+9.04107E-2	+1.25910E-1
+6.87000E+2	+1.76315E-1	+9.09561E-2	+1.26575E-1
+6.87500E+2	+1.79718E-1	+9.15859E-2	+1.27579E-1
+6.88000E+2	+1.80786E-1	+9.19572E-2	+1.27984E-1
+6.88500E+2	+1.76620E-1	+9.18235E-2	+1.27885E-1
+6.89000E+2	+1.73798E-1	+9.14147E-2	+1.27275E-1
+6.89500E+2	+1.77856E-1	+9.09188E-2	+1.26661E-1
+6.90000E+2	+1.76620E-1	+9.05426E-2	+1.26103E-1
+6.90500E+2	+1.72852E-1	+9.02889E-2	+1.25731E-1
+6.91000E+2	+1.75537E-1	+9.03685E-2	+1.25686E-1
+6.91500E+2	+1.75949E-1	+9.09581E-2	+1.26706E-1
+6.92000E+2	+1.76086E-1	+9.15491E-2	+1.27546E-1
+6.92500E+2	+1.79138E-1	+9.20850E-2	+1.28354E-1
+6.93000E+2	+1.72882E-1	+9.25641E-2	+1.29024E-1
+6.93500E+2	+1.83167E-1	+9.29647E-2	+1.29582E-1
+6.94000E+2	+1.78955E-1	+9.32499E-2	+1.29984E-1
+6.94500E+2	+1.77292E-1	+9.34351E-2	+1.30268E-1
+6.95000E+2	+1.78909E-1	+9.37226E-2	+1.30679E-1
+6.95500E+2	+1.81061E-1	+9.40573E-2	+1.31159E-1
+6.96000E+2	+1.87698E-1	+9.46682E-2	+1.32025E-1
+6.96500E+2	+1.85684E-1	+9.52467E-2	+1.32700E-1
+6.97000E+2	+1.83197E-1	+9.57236E-2	+1.33498E-1
+6.97500E+2	+1.84662E-1	+9.60046E-2	+1.33775E-1
+6.98000E+2	+1.84616E-1	+9.60555E-2	+1.33993E-1
+6.98500E+2	+1.85318E-1	+9.63010E-2	+1.34216E-1
+6.99000E+2	+1.83090E-1	+9.67152E-2	+1.34856E-1
+6.99500E+2	+1.82724E-1	+9.74273E-2	+1.35730E-1
+7.00000E+2	+1.87805E-1	+9.84131E-2	+1.37392E-1
+7.00500E+2	+1.91498E-1	+9.95610E-2	+1.38892E-1
+7.01000E+2	+1.85806E-1	+1.00821E-1	+1.40824E-1
+7.01500E+2	+1.98624E-1	+1.02068E-1	+1.42613E-1
+7.02000E+2	+1.96625E-1	+1.03306E-1	+1.44399E-1
+7.02500E+2	+1.94031E-1	+1.04562E-1	+1.46084E-1
+7.03000E+2	+1.98975E-1	+1.06065E-1	+1.48072E-1
+7.03500E+2	+1.99982E-1	+1.07314E-1	+1.50059E-1
+7.04000E+2	+2.03644E-1	+1.08344E-1	+1.51335E-1
+7.04500E+2	+1.96548E-1	+1.09119E-1	+1.52685E-1
+7.05000E+2	+2.01797E-1	+1.10484E-1	+1.54424E-1
+7.05500E+2	+2.05414E-1	+1.12261E-1	+1.57088E-1
+7.06000E+2	+2.12463E-1	+1.13731E-1	+1.59124E-1
+7.06500E+2	+2.13943E-1	+1.15351E-1	+1.61164E-1
+7.07000E+2	+2.13058E-1	+1.16867E-1	+1.63792E-1
+7.07500E+2	+2.11731E-1	+1.18526E-1	+1.66014E-1
+7.08000E+2	+2.22305E-1	+1.20443E-1	+1.68866E-1
+7.08500E+2	+2.18842E-1	+1.22600E-1	+1.71878E-1
+7.09000E+2	+2.28455E-1	+1.25128E-1	+1.75292E-1
+7.09500E+2	+2.33154E-1	+1.27612E-1	+1.78742E-1
+7.10000E+2	+2.29599E-1	+1.29602E-1	+1.81788E-1
+7.10500E+2	+2.28195E-1	+1.30836E-1	+1.83319E-1
+7.11000E+2	+2.34314E-1	+1.31738E-1	+1.84927E-1
+7.11500E+2	+2.37137E-1	+1.32733E-1	+1.86118E-1
+7.12000E+2	+2.35458E-1	+1.34378E-1	+1.88638E-1
+7.12500E+2	+2.51205E-1	+1.36784E-1	+1.91838E-1
+7.13000E+2	+2.46445E-1	+1.39827E-1	+1.96027E-1
+7.13500E+2	+2.52457E-1	+1.43386E-1	+2.01534E-1
+7.14000E+2	+2.56897E-1	+1.47685E-1	+2.07345E-1
+7.14500E+2	+2.63229E-1	+1.52631E-1	+2.14611E-1
+7.15000E+2	+2.73956E-1	+1.57842E-1	+2.21860E-1
+7.15500E+2	+2.79053E-1	+1.63255E-1	+2.29534E-1
+7.16000E+2	+2.81082E-1	+1.68791E-1	+2.37557E-1
+7.16500E+2	+2.95334E-1	+1.74353E-1	+2.45554E-1
+7.17000E+2	+3.04596E-1	+1.79630E-1	+2.52652E-1
+7.17500E+2	+3.07877E-1	+1.84633E-1	+2.59963E-1
+7.18000E+2	+3.19397E-1	+1.89872E-1	+2.67349E-1
+7.18500E+2	+3.21564E-1	+1.95419E-1	+2.74765E-1
+7.19000E+2	+3.33374E-1	+2.01531E-1	+2.83750E-1
+7.19500E+2	+3.44620E-1	+2.08871E-1	+2.94093E-1
+7.20000E+2	+3.52997E-1	+2.17409E-1	+3.06619E-1
+7.20500E+2	+3.69888E-1	+2.26363E-1	+3.18827E-1
+7.21000E+2	+3.80920E-1	+2.34768E-1	+3.31147E-1
+7.21500E+2	+3.86566E-1	+2.42901E-1	+3.42776E-1
+7.22000E+2	+4.04800E-1	+2.50289E-1	+3.52911E-1
+7.22500E+2	+4.03198E-1	+2.57924E-1	+3.64065E-1
+7.23000E+2	+4.20227E-1	+2.65180E-1	+3.74341E-1
+7.23500E+2	+4.28116E-1	+2.71445E-1	+3.83027E-1
+7.24000E+2	+4.35318E-1	+2.76906E-1	+3.90746E-1
+7.24500E+2	+4.44122E-1	+2.80416E-1	+3.95882E-1
+7.25000E+2	+4.47876E-1	+2.79638E-1	+3.94783E-1
+7.25500E+2	+4.38522E-1	+2.73992E-1	+3.86773E-1
+7.26000E+2	+4.21478E-1	+2.64726E-1	+3.73225E-1
+7.26500E+2	+4.03152E-1	+2.53914E-1	+3.57984E-1
+7.27000E+2	+3.89694E-1	+2.40980E-1	+3.40044E-1
+7.27500E+2	+3.71674E-1	+2.27601E-1	+3.20554E-1
+7.28000E+2	+3.50189E-1	+2.13688E-1	+3.01062E-1
+7.28500E+2	+3.32153E-1	+2.00068E-1	+2.82025E-1
+7.29000E+2	+3.14209E-1	+1.88703E-1	+2.65541E-1
+7.29500E+2	+3.06229E-1	+1.78486E-1	+2.50997E-1
+7.30000E+2	+2.83905E-1	+1.68420E-1	+2.37071E-1
+7.30500E+2	+2.66510E-1	+1.58277E-1	+2.22672E-1
+7.31000E+2	+2.54776E-1	+1.49380E-1	+2.10009E-1
+7.31500E+2	+2.47726E-1	+1.42234E-1	+1.99671E-1
+7.32000E+2	+2.33871E-1	+1.35248E-1	+1.89901E-1
+7.32500E+2	+2.37671E-1	+1.28612E-1	+1.80438E-1
+7.33000E+2	+2.25845E-1	+1.21989E-1	+1.70987E-1
+7.33500E+2	+2.09274E-1	+1.15897E-1	+1.62226E-1
+7.34000E+2	+1.95145E-1	+1.11138E-1	+1.55494E-1
+7.34500E+2	+1.93405E-1	+1.05866E-1	+1.47992E-1
+7.35000E+2	+1.88385E-1	+1.00186E-1	+1.39840E-1
+7.35500E+2	+1.83334E-1	+9.45890E-2	+1.31810E-1
+7.36000E+2	+1.69952E-1	+8.84240E-2	+1.22727E-1
+7.36500E+2	+1.64612E-1	+8.25660E-2	+1.14505E-1
+7.37000E+2	+1.58081E-1	+7.72170E-2	+1.06460E-1
+7.37500E+2	+1.55014E-1	+7.24940E-2	+9.99050E-2
+7.38000E+2	+1.42365E-1	+6.87481E-2	+9.44494E-2
+7.38500E+2	+1.40808E-1	+6.57628E-2	+9.01466E-2
+7.39000E+2	+1.33911E-1	+6.30414E-2	+8.61769E-2
+7.39500E+2	+1.34430E-1	+6.03876E-2	+8.22436E-2
+7.40000E+2	+1.30295E-1	+5.84479E-2	+7.94301E-2
+7.40500E+2	+1.24573E-1	+5.71005E-2	+7.73618E-2
+7.41000E+2	+1.27029E-1	+5.59094E-2	+7.56835E-2
+7.41500E+2	+1.28159E-1	+5.46270E-2	+7.37772E-2
+7.42000E+2	+1.28250E-1	+5.34141E-2	+7.19689E-2
+7.42500E+2	+1.24023E-1	+5.28903E-2	+7.12577E-2
+7.43000E+2	+1.22849E-1	+5.28411E-2	+7.10335E-2
+7.43500E+2	+1.17493E-1	+5.35285E-2	+7.21312E-2
+7.44000E+2	+1.29669E-1	+5.52208E-2	+7.45557E-2
+7.44500E+2	+1.28448E-1	+5.71403E-2	+7.74184E-2
+7.45000E+2	+1.38412E-1	+5.89188E-2	+8.00425E-2
+7.45500E+2	+1.35483E-1	+6.04202E-2	+8.23093E-2
+7.46000E+2	+1.36215E-1	+6.19802E-2	+8.44919E-2
+7.46500E+2	+1.39786E-1	+6.41484E-2	+8.77747E-2
+7.47000E+2	+1.43219E-1	+6.67752E-2	+9.13464E-2
+7.47500E+2	+1.46194E-1	+6.92947E-2	+9.50783E-2
+7.48000E+2	+1.53381E-1	+7.19888E-2	+9.91355E-2
+7.48500E+2	+1.56128E-1	+7.55420E-2	+1.04277E-1
+7.49000E+2	+1.64185E-1	+8.02635E-2	+1.11023E-1
+7.49500E+2	+1.70212E-1	+8.49363E-2	+1.17804E-1
+7.50000E+2	+1.72455E-1	+8.91556E-2	+1.23828E-1
+7.50500E+2	+1.77994E-1	+9.30881E-2	+1.29623E-1
+7.51000E+2	+1.85867E-1	+9.79447E-2	+1.36367E-1
+7.51500E+2	+1.96091E-1	+1.04513E-1	+1.45614E-1
+7.52000E+2	+2.10052E-1	+1.12132E-1	+1.56861E-1
+7.52500E+2	+2.19162E-1	+1.19068E-1	+1.66585E-1
+7.53000E+2	+2.31735E-1	+1.24381E-1	+1.74202E-1
+7.53500E+2	+2.26242E-1	+1.28695E-1	+1.80174E-1
+7.54000E+2	+2.36053E-1	+1.32597E-1	+1.85653E-1
+7.54500E+2	+2.37625E-1	+1.36727E-1	+1.91941E-1
+7.55000E+2	+2.50443E-1	+1.40953E-1	+1.97657E-1
+7.55500E+2	+2.50320E-1	+1.45342E-1	+2.04261E-1
+7.56000E+2	+2.60239E-1	+1.50161E-1	+2.10912E-1
+7.56500E+2	+2.69196E-1	+1.55954E-1	+2.19318E-1
+7.57000E+2	+2.81326E-1	+1.62812E-1	+2.28810E-1
+7.57500E+2	+2.88483E-1	+1.68658E-1	+2.37299E-1
+7.58000E+2	+2.84256E-1	+1.71340E-1	+2.40898E-1
+7.58500E+2	+2.92496E-1	+1.71175E-1	+2.40999E-1
+7.59000E+2	+2.88864E-1	+1.70821E-1	+2.40212E-1
+7.59500E+2	+2.96722E-1	+1.71329E-1	+2.40890E-1
+7.60000E+2	+2.89795E-1	+1.72876E-1	+2.43386E-1
+7.60500E+2	+2.90451E-1	+1.75018E-1	+2.46400E-1
+7.61000E+2	+2.93503E-1	+1.77161E-1	+2.49481E-1
+7.61500E+2	+3.00674E-1	+1.78025E-1	+2.50679E-1
+7.62000E+2	+2.98172E-1	+1.78644E-1	+2.51608E-1
+7.62500E+2	+2.99850E-1	+1.79726E-1	+2.52062E-1
+7.63000E+2	+3.01193E-1	+1.80749E-1	+2.54594E-1
+7.63500E+2	+3.01331E-1	+1.81563E-1	+2.55546E-1
+7.64000E+2	+3.03131E-1	+1.82033E-1	+2.56077E-1
+7.64500E+2	+3.03360E-1	+1.81778E-1	+2.56068E-1
+7.65000E+2	+3.01163E-1	+1.81017E-1	+2.54791E-1
+7.65500E+2	+3.02170E-1	+1.80074E-1	+2.52630E-1
+7.66000E+2	+3.00934E-1	+1.80324E-1	+2.53982E-1
+7.66500E+2	+3.04581E-1	+1.81539E-1	+2.55302E-1
+7.67000E+2	+3.03421E-1	+1.82652E-1	+2.56656E-1
+7.67500E+2	+3.01941E-1	+1.83434E-1	+2.58412E-1
+7.68000E+2	+3.10394E-1	+1.84636E-1	+2.60092E-1
+7.68500E+2	+3.11020E-1	+1.85854E-1	+2.61824E-1
+7.69000E+2	+3.05145E-1	+1.87024E-1	+2.63490E-1
+7.69500E+2	+3.09341E-1	+1.88614E-1	+2.65758E-1
+7.70000E+2	+3.17474E-1	+1.90826E-1	+2.68798E-1
+7.70500E+2	+3.17581E-1	+1.93640E-1	+2.72885E-1
+7.71000E+2	+3.26996E-1	+1.96023E-1	+2.76275E-1
+7.71500E+2	+3.27408E-1	+1.97605E-1	+2.78221E-1
+7.72000E+2	+3.28369E-1	+1.98615E-1	+2.79936E-1
+7.72500E+2	+3.25256E-1	+1.99555E-1	+2.81284E-1
+7.73000E+2	+3.36502E-1	+2.01226E-1	+2.83637E-1
+7.73500E+2	+3.34549E-1	+2.04260E-1	+2.87932E-1
+7.74000E+2	+3.39401E-1	+2.08006E-1	+2.93275E-1
+7.74500E+2	+3.45795E-1	+2.12504E-1	+2.99637E-1
+7.75000E+2	+3.52051E-1	+2.18058E-1	+3.07496E-1
+7.75500E+2	+3.70560E-1	+2.24181E-1	+3.16182E-1
+7.76000E+2	+3.79303E-1	+2.30558E-1	+3.25248E-1
+7.76500E+2	+3.82782E-1	+2.35870E-1	+3.32397E-1
+7.77000E+2	+3.88031E-1	+2.39954E-1	+3.38573E-1
+7.77500E+2	+3.95737E-1	+2.42659E-1	+3.42397E-1
+7.78000E+2	+3.98224E-1	+2.44471E-1	+3.44967E-1
+7.78500E+2	+3.99796E-1	+2.45546E-1	+3.46489E-1
+7.79000E+2	+3.91342E-1	+2.45824E-1	+3.46856E-1
+7.79500E+2	+4.00452E-1	+2.45278E-1	+3.46097E-1
+7.80000E+2	+3.87177E-1	+2.43936E-1	+3.44203E-1
+7.80500E+2	+3.95950E-1	+2.41538E-1	+3.40810E-1
+7.81000E+2	+3.84430E-1	+2.37837E-1	+3.35539E-1
+7.81500E+2	+3.75854E-1	+2.32999E-1	+3.28258E-1
